0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.10997362434864044,0.15344414114952087,0.14330901205539703,0.032840125262737274,0.03710320219397545,0.03763702139258385,0.09057784825563431,0.07938127964735031,0.09235507994890213,0.09183656424283981,0.09215277433395386,0.09602491557598114,0.27020254731178284,0.27876731753349304,0.29628676176071167
0.09778876602649689,0.14140945672988892,0.13019827008247375,0.02884322591125965,0.03236955776810646,0.03133124113082886,0.08196789026260376,0.07291415333747864,0.08247711509466171,0.08366229385137558,0.08594897389411926,0.08670581132173538,0.26237812638282776,0.26999709010124207,0.28741124272346497
0.09670308232307434,0.13945400714874268,0.12908214330673218,0.028583567589521408,0.03200602903962135,0.030777860432863235,0.08072607964277267,0.07214051485061646,0.08113695681095123,0.08296635746955872,0.08533995598554611,0.08595466613769531,0.2613282799720764,0.26892146468162537,0.28605347871780396
0.09608668833971024,0.13842247426509857,0.12849336862564087,0.028409812599420547,0.03182324022054672,0.030609814450144768,0.08015435934066772,0.07180852442979813,0.08063894510269165,0.08258523046970367,0.08502043783664703,0.08553612977266312,0.2606129050254822,0.26820388436317444,0.28514015674591064
0.09558163583278656,0.1376088559627533,0.1279866248369217,0.028295792639255524,0.03168937936425209,0.030516967177391052,0.07978198677301407,0.07153569906949997,0.08029709756374359,0.08231747895479202,0.08482077717781067,0.08523640781641006,0.26010212302207947,0.26772627234458923,0.28443631529808044
0.09522969275712967,0.1369696855545044,0.12762320041656494,0.02820628322660923,0.031602226197719574,0.030413251370191574,0.07951176166534424,0.07136660814285278,0.08008307963609695,0.08210357278585434,0.08466745913028717,0.08498763293027878,0.25958067178726196,0.26718080043792725,0.2837081253528595
0.09486433863639832,0.13630244135856628,0.12741075456142426,0.02813386544585228,0.031544025987386703,0.030326679348945618,0.07924916595220566,0.07118832319974899,0.0798860490322113,0.08188355714082718,0.08452007919549942,0.0847538560628891,0.2590472102165222,0.26654312014579773,0.2828013002872467
0.09453549981117249,0.13566701114177704,0.127156063914299,0.028051579371094704,0.03147396072745323,0.03024481050670147,0.07905490696430206,0.07103949040174484,0.07976661622524261,0.08169500529766083,0.08432340621948242,0.08450450003147125,0.25843775272369385,0.265794038772583,0.2818740904331207
0.09431727230548859,0.13493163883686066,0.12684692442417145,0.027984721586108208,0.031406763941049576,0.030193500220775604,0.07887796312570572,0.07087172567844391,0.07964123040437698,0.08152441680431366,0.0841352716088295,0.08429130911827087,0.2577908933162689,0.26505419611930847,0.28102895617485046
0.0941559299826622,0.13423225283622742,0.12662003934383392,0.027944417670369148,0.031381528824567795,0.03014252707362175,0.07867138832807541,0.07073283940553665,0.07950904220342636,0.08137714862823486,0.08396924287080765,0.08410738408565521,0.2571461796760559,0.26451852917671204,0.2802622318267822
0.09397052973508835,0.13372574746608734,0.12643687427043915,0.02791440300643444,0.031352728605270386,0.030102191492915154,0.07848406583070755,0.07058139145374298,0.07937926799058914,0.08126690238714218,0.08382698893547058,0.08393075317144394,0.25672316551208496,0.2640669345855713,0.2797630727291107
0.0937851145863533,0.13333043456077576,0.12622670829296112,0.02788473851978779,0.03131789714097977,0.030060434713959694,0.07831772416830063,0.07044297456741333,0.079271599650383,0.08116152882575989,0.08373937755823135,0.08377785235643387,0.256331205368042,0.26370760798454285,0.27928152680397034
0.09367365390062332,0.13308018445968628,0.12609948217868805,0.02786552533507347,0.03128185495734215,0.030022049322724342,0.07813034951686859,0.07032191008329391,0.07918711006641388,0.08105113357305527,0.08365543931722641,0.0836881548166275,0.2558954656124115,0.26337355375289917,0.27898895740509033
0.09357080608606339,0.13278858363628387,0.1258811503648758,0.027842426672577858,0.03125249221920967,0.0300018060952425,0.0780070498585701,0.07019820809364319,0.07911039888858795,0.08091332018375397,0.08353868871927261,0.08355680853128433,0.25559359788894653,0.26310181617736816,0.27866360545158386
0.09346520900726318,0.13260655105113983,0.12576301395893097,0.027823196724057198,0.03124014474451542,0.02998715080320835,0.0778772234916687,0.07009626179933548,0.07903638482093811,0.08080810308456421,0.08343318849802017,0.08347035944461823,0.2553228437900543,0.2628815174102783,0.27840203046798706
0.09335187822580338,0.13236936926841736,0.12558412551879883,0.027783989906311035,0.03121447004377842,0.029957834631204605,0.07774399220943451,0.0699860230088234,0.07893761992454529,0.08072340488433838,0.08336928486824036,0.0834052786231041,0.25511133670806885,0.2626926004886627,0.27821093797683716
0.09326259791851044,0.13222871720790863,0.12539876997470856,0.02776349149644375,0.031194856390357018,0.029930930584669113,0.07766629755496979,0.06989431381225586,0.07889794558286667,0.08063115924596786,0.08327683061361313,0.08329183608293533,0.25488707423210144,0.26246100664138794,0.2779099941253662
0.09315454959869385,0.13207679986953735,0.12518329918384552,0.02775002270936966,0.03117467276751995,0.02993001975119114,0.07756847143173218,0.06982018053531647,0.07884741574525833,0.08055781573057175,0.0832030177116394,0.08321748673915863,0.2546707093715668,0.2622348368167877,0.27765125036239624
0.09300693869590759,0.13190226256847382,0.12502504885196686,0.027730368077754974,0.03114878013730049,0.029917661100625992,0.0774763897061348,0.06974760442972183,0.07880380749702454,0.08049613982439041,0.08313825726509094,0.08313646912574768,0.2544705271720886,0.26208776235580444,0.27745822072029114
0.0929047167301178,0.1317293792963028,0.12491804361343384,0.027704641222953796,0.031122775748372078,0.02990996465086937,0.07741469144821167,0.06968582421541214,0.07873276621103287,0.08041393756866455,0.08307113498449326,0.08305604755878448,0.2542865574359894,0.2618865966796875,0.2772265672683716
0.09286048263311386,0.13157697021961212,0.12481646239757538,0.027683332562446594,0.031089670956134796,0.029891423881053925,0.07733817398548126,0.06963454186916351,0.078673355281353,0.08034470677375793,0.08301369845867157,0.08299275487661362,0.25411608815193176,0.2617368698120117,0.2770936191082001
0.09275607019662857,0.13145224750041962,0.12468306720256805,0.027652157470583916,0.031070463359355927,0.029860392212867737,0.07729954272508621,0.06957203894853592,0.0786084309220314,0.08029790222644806,0.08297842741012573,0.08294689655303955,0.253910094499588,0.2615596055984497,0.2769191861152649
0.0926719456911087,0.13132698833942413,0.12458088994026184,0.027630478143692017,0.03104662336409092,0.029846791177988052,0.0772397592663765,0.06952598690986633,0.07857461273670197,0.08025672286748886,0.08293607085943222,0.08289922773838043,0.25382447242736816,0.26144108176231384,0.27682414650917053
0.09258350729942322,0.13122661411762238,0.12446508556604385,0.027604548260569572,0.03101770579814911,0.029828593134880066,0.07719852775335312,0.06949274986982346,0.07851581275463104,0.08019786328077316,0.08287326991558075,0.08283394575119019,0.2535555362701416,0.26122626662254333,0.276614248752594
0.09246979653835297,0.13115756213665009,0.12437611073255539,0.027584921568632126,0.03099358081817627,0.029813528060913086,0.07716169953346252,0.06943979859352112,0.07848663628101349,0.08015068620443344,0.08283866941928864,0.08276934176683426,0.2534830868244171,0.26108303666114807,0.27652543783187866
0.09240241348743439,0.1310427486896515,0.12432414293289185,0.027571246027946472,0.030970212072134018,0.029805339872837067,0.07710542529821396,0.06939420104026794,0.07843876630067825,0.08008889853954315,0.08279428631067276,0.0827222391963005,0.253256231546402,0.2608861029148102,0.27626869082450867
