0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.13800472021102905,0.17446084320545197,0.17147795855998993,0.04137660935521126,0.04719855636358261,0.04487165808677673,0.09920032322406769,0.08819326013326645,0.10438771545886993,0.10532274842262268,0.10426027327775955,0.1082497239112854,0.28772059082984924,0.2941959798336029,0.3152324855327606
0.1045592799782753,0.14601002633571625,0.13800032436847687,0.030513165518641472,0.03425176441669464,0.03337569534778595,0.09167810529470444,0.0814029723405838,0.09427693486213684,0.08676106482744217,0.08785896748304367,0.08879696577787399,0.26284220814704895,0.27016744017601013,0.28948482871055603
0.10018717497587204,0.14338891208171844,0.13460661470890045,0.02961628884077072,0.03319099172949791,0.03163614124059677,0.08393880724906921,0.07573109865188599,0.0855155885219574,0.08349737524986267,0.08528469502925873,0.08575069904327393,0.25975534319877625,0.2668275535106659,0.2857246994972229
0.0982804149389267,0.1420106440782547,0.1328820139169693,0.029199684038758278,0.032737284898757935,0.031197303906083107,0.08134310692548752,0.07376036792993546,0.08259299397468567,0.08254557847976685,0.08451230078935623,0.08486685901880264,0.258382648229599,0.26511138677597046,0.2837255895137787
0.09722422063350677,0.14108921587467194,0.1319626122713089,0.028936438262462616,0.03243746981024742,0.030950551852583885,0.08050312101840973,0.07296845316886902,0.08155189454555511,0.08198773860931396,0.08398947864770889,0.08423621207475662,0.25729069113731384,0.26375433802604675,0.2823948860168457
0.09651638567447662,0.14037147164344788,0.13130511343479156,0.028778601437807083,0.032240089029073715,0.030782975256443024,0.08001577854156494,0.07255493104457855,0.08093076199293137,0.08153416216373444,0.08364014327526093,0.08380607515573502,0.256387859582901,0.26269087195396423,0.2812303900718689
0.095925472676754,0.13976632058620453,0.13074617087841034,0.028616275638341904,0.032088879495859146,0.030667411163449287,0.07969766110181808,0.07224726676940918,0.0805322676897049,0.08119143545627594,0.08333253115415573,0.08347796648740768,0.25555598735809326,0.26173272728919983,0.28015264868736267
0.09548361599445343,0.13921582698822021,0.1303686797618866,0.02851027250289917,0.03196432441473007,0.0305523369461298,0.07943200320005417,0.07202553004026413,0.08020541816949844,0.08088666200637817,0.08308345824480057,0.08318507671356201,0.254916250705719,0.2608937919139862,0.27930712699890137
0.09507446736097336,0.13877230882644653,0.13000322878360748,0.02840326726436615,0.03186303749680519,0.03047288954257965,0.07920478284358978,0.07180970907211304,0.07995010167360306,0.08061642944812775,0.0828215703368187,0.082918681204319,0.25423428416252136,0.25992849469184875,0.2784707248210907
0.0946911945939064,0.13823743164539337,0.1296159029006958,0.028318893164396286,0.031763508915901184,0.03040963225066662,0.07896463572978973,0.07163827866315842,0.07972623407840729,0.08034364134073257,0.08261943608522415,0.08265837281942368,0.25367316603660583,0.259111613035202,0.2776612937450409
0.09437079727649689,0.1378418654203415,0.12926983833312988,0.028262488543987274,0.03171224147081375,0.03034723363816738,0.07883550971746445,0.07149967551231384,0.07955486327409744,0.08011840283870697,0.08238513022661209,0.08243457973003387,0.2529298663139343,0.25821739435195923,0.27685660123825073
0.09404698759317398,0.1374347060918808,0.12896040081977844,0.02819993905723095,0.031646352261304855,0.03028564713895321,0.07866375148296356,0.07138499617576599,0.07939518988132477,0.07989074289798737,0.08216796815395355,0.08220545947551727,0.2522025406360626,0.2573314905166626,0.276060551404953
0.09378369152545929,0.13715383410453796,0.12871064245700836,0.028139794245362282,0.031579095870256424,0.030234811827540398,0.07853566855192184,0.07126104831695557,0.07926367223262787,0.07969233393669128,0.08197136223316193,0.08201002329587936,0.251533567905426,0.2565039098262787,0.27523523569107056
