0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.1303977221250534,0.1680602729320526,0.1617049127817154,0.04064418002963066,0.045967236161231995,0.044252824038267136,0.09876898676156998,0.08763197064399719,0.10252498090267181,0.10134410858154297,0.09929230809211731,0.10369932651519775,0.28488993644714355,0.2883724272251129,0.3125722110271454
0.10075700283050537,0.14394772052764893,0.13299988210201263,0.029736168682575226,0.03329738602042198,0.03175926208496094,0.08665215224027634,0.0770203098654747,0.08800171315670013,0.08423573523759842,0.08617174625396729,0.08644647896289825,0.26324915885925293,0.2671411335468292,0.2882915437221527
0.09826857596635818,0.14164605736732483,0.13044656813144684,0.029088661074638367,0.03256474807858467,0.031146898865699768,0.0817049965262413,0.07319309562444687,0.08261461555957794,0.08293259888887405,0.08514102548360825,0.08527850359678268,0.2613745629787445,0.2650160491466522,0.2856312394142151
0.09717997163534164,0.1405239850282669,0.1292702704668045,0.02878081426024437,0.03219040110707283,0.03080989047884941,0.08068542927503586,0.07243070006370544,0.08142109960317612,0.08227673918008804,0.08454294502735138,0.08461107313632965,0.2602024972438812,0.2635193169116974,0.28368258476257324
0.0964893102645874,0.13980534672737122,0.1284477859735489,0.028584564104676247,0.03197836875915527,0.0306252371519804,0.08024244755506516,0.07204394787549973,0.08085606247186661,0.08182516694068909,0.08413509279489517,0.08413234353065491,0.2593720257282257,0.2623736560344696,0.28221097588539124
0.09588580578565598,0.1393430083990097,0.12782716751098633,0.02846110798418522,0.031819898635149,0.030504951253533363,0.07989069074392319,0.07176331430673599,0.08051443099975586,0.08152705430984497,0.08381378650665283,0.08374503254890442,0.2586480975151062,0.26120492815971375,0.2808648943901062
0.0954698920249939,0.13903598487377167,0.1274557113647461,0.028368061408400536,0.03170260041952133,0.030431371182203293,0.07962576299905777,0.07156383991241455,0.08020062744617462,0.08125150948762894,0.08359945565462112,0.08349255472421646,0.25793319940567017,0.26018625497817993,0.27968207001686096
0.09510334581136703,0.13867874443531036,0.12712575495243073,0.028272341936826706,0.031621865928173065,0.030366219580173492,0.07941767573356628,0.07138130813837051,0.08001420646905899,0.08104220777750015,0.08338859677314758,0.0832395851612091,0.25721102952957153,0.2592252492904663,0.2785995900630951
0.09466923773288727,0.13837724924087524,0.12678124010562897,0.028214845806360245,0.03156793490052223,0.030322950333356857,0.07923102378845215,0.07123538106679916,0.07980535179376602,0.08081334829330444,0.08318794518709183,0.0830179825425148,0.2564631700515747,0.25828155875205994,0.27752581238746643
0.09435567259788513,0.13802587985992432,0.1265394687652588,0.02814057283103466,0.031515318900346756,0.030252860859036446,0.07904981821775436,0.07107838243246078,0.07964418083429337,0.08063146471977234,0.08301739394664764,0.08280861377716064,0.2557871639728546,0.25736576318740845,0.276475191116333
0.09407456964254379,0.13761775195598602,0.12631888687610626,0.028085317462682724,0.031465597450733185,0.030191782861948013,0.0788920670747757,0.07093841582536697,0.07950745522975922,0.08042546361684799,0.0828283354640007,0.08259599655866623,0.2550507187843323,0.256542831659317,0.27559694647789
0.09389682859182358,0.13723018765449524,0.1261582374572754,0.028050456196069717,0.03142262250185013,0.030160075053572655,0.07874954491853714,0.07079416513442993,0.07938863337039948,0.08025737851858139,0.08264028280973434,0.0824037566781044,0.2543306052684784,0.2558332681655884,0.27478617429733276
0.09367472678422928,0.13675251603126526,0.12596936523914337,0.028006790205836296,0.03139420226216316,0.03011402115225792,0.07858381420373917,0.07067075371742249,0.07928299158811569,0.08009995520114899,0.08246279507875443,0.08225623518228531,0.25359833240509033,0.25519058108329773,0.2740538716316223
0.09344020485877991,0.13627417385578156,0.12586766481399536,0.02797563001513481,0.03135165199637413,0.0300757959485054,0.07846729457378387,0.07053045928478241,0.07919590175151825,0.07994392514228821,0.08229345828294754,0.08209085464477539,0.25306499004364014,0.25455906987190247,0.27348050475120544
0.09324086457490921,0.13573355972766876,0.1256704330444336,0.027927329763770103,0.03131513670086861,0.030031736940145493,0.07834756374359131,0.07041607052087784,0.07910702377557755,0.0798083022236824,0.0821363553404808,0.08193591982126236,0.25248774886131287,0.25402313470840454,0.2728828489780426
0.09303534775972366,0.13523592054843903,0.1255194991827011,0.02788623608648777,0.031279996037483215,0.03000234253704548,0.0782146081328392,0.07032479345798492,0.07904832065105438,0.07968805730342865,0.0820162370800972,0.08183619379997253,0.25202319025993347,0.25344064831733704,0.2723880410194397
0.0928996354341507,0.13466404378414154,0.1253775954246521,0.027840668335556984,0.031237373128533363,0.029970884323120117,0.0780770480632782,0.07022393494844437,0.07898304611444473,0.07955431938171387,0.08187688142061234,0.08169200271368027,0.2515985071659088,0.2530063986778259,0.27196845412254333
