0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.8619029521942139,0.8218638896942139,0.8297384977340698,0.9525545835494995,0.9469897747039795,0.9489668011665344,0.8978646397590637,0.910682201385498,0.8926709890365601,0.8928219079971313,0.8942654132843018,0.8903200030326843,0.7278183698654175,0.7192237973213196,0.699096143245697
0.8973649740219116,0.8519189953804016,0.8629083633422852,0.9692595601081848,0.9657807946205139,0.9671352505683899,0.9051698446273804,0.9157078266143799,0.9002613425254822,0.9069759249687195,0.9060041308403015,0.9056440591812134,0.7580746412277222,0.7477951049804688,0.7305594086647034
0.9004958271980286,0.8538652062416077,0.8665506839752197,0.9702923893928528,0.9669961929321289,0.9685994386672974,0.9111185073852539,0.9214387536048889,0.9088356494903564,0.9167585372924805,0.9150221943855286,0.9149779677391052,0.764411985874176,0.7556614875793457,0.7381578683853149
0.9025959372520447,0.8549438118934631,0.8682624101638794,0.9706548452377319,0.9674960970878601,0.9690431356430054,0.916096568107605,0.9250563383102417,0.9146127104759216,0.9182775616645813,0.9162532687187195,0.9161973595619202,0.7665945291519165,0.7583007216453552,0.7412593364715576
0.9035736322402954,0.855530858039856,0.8691327571868896,0.9708512425422668,0.9677209258079529,0.9692631363868713,0.9175280928611755,0.926239013671875,0.9163029193878174,0.9191470146179199,0.9169041514396667,0.9170133471488953,0.7680774927139282,0.7600534558296204,0.7435490489006042
0.9041467905044556,0.8559103012084961,0.8696050047874451,0.9710457921028137,0.9678977131843567,0.9694214463233948,0.9181851148605347,0.926831066608429,0.9170174598693848,0.9197754263877869,0.9173948764801025,0.9175849556922913,0.7697435617446899,0.7617514133453369,0.7455284595489502
0.9046227931976318,0.8563514351844788,0.8700414299964905,0.9711658358573914,0.9679787158966064,0.9695131182670593,0.9186536073684692,0.9271430969238281,0.9175111651420593,0.9203085899353027,0.9177778363227844,0.9180772304534912,0.7713779807090759,0.7633829712867737,0.7475641369819641
0.9049074649810791,0.8566259145736694,0.8703532814979553,0.9712638854980469,0.9680610299110413,0.9696086049079895,0.9189679622650146,0.9273964166641235,0.9178440570831299,0.9207759499549866,0.9181854128837585,0.9185434579849243,0.7729982137680054,0.7650977373123169,0.7495542168617249
0.9052666425704956,0.8568981289863586,0.8705901503562927,0.9713614583015442,0.9681476354598999,0.969706118106842,0.9192522764205933,0.9275873303413391,0.9180900454521179,0.9211748242378235,0.9186105728149414,0.9189631938934326,0.7745109796524048,0.7665390968322754,0.7514269948005676
0.9055303931236267,0.8570353388786316,0.8708832263946533,0.9714342355728149,0.9682368040084839,0.9697579145431519,0.9194743633270264,0.9277552366256714,0.9183458089828491,0.9215273857116699,0.9189373850822449,0.9193452000617981,0.7760049700737,0.7678930163383484,0.7530465126037598
0.9057689905166626,0.8572115302085876,0.8710915446281433,0.9714893102645874,0.9682996273040771,0.9697937965393066,0.9196997880935669,0.9278900623321533,0.918546736240387,0.9218690395355225,0.9192807674407959,0.9196680188179016,0.7773313522338867,0.7691657543182373,0.7544755935668945
0.9060032963752747,0.85738205909729,0.8712549805641174,0.9715360999107361,0.9683340787887573,0.9698432683944702,0.9198707342147827,0.9280229210853577,0.9187153577804565,0.9221612811088562,0.9195670485496521,0.919937789440155,0.778599202632904,0.7704070210456848,0.7558363676071167
0.9062315821647644,0.8576757907867432,0.8714659214019775,0.9715755581855774,0.9683927297592163,0.9699036478996277,0.9200147986412048,0.9281551837921143,0.9188896417617798,0.9224418997764587,0.9198360443115234,0.9202120304107666,0.7796931862831116,0.7714683413505554,0.7571114301681519
0.9064028859138489,0.8579074740409851,0.8716145157814026,0.971622884273529,0.9684509038925171,0.9699409604072571,0.9201347827911377,0.9282633662223816,0.9190263152122498,0.9227070808410645,0.9200976490974426,0.9204500913619995,0.7805734872817993,0.7724869847297668,0.7582521438598633
0.9066227078437805,0.8581374287605286,0.871830940246582,0.971652626991272,0.9685008525848389,0.9699822664260864,0.9202133417129517,0.9283455014228821,0.9192003607749939,0.9229539036750793,0.920306921005249,0.920752227306366,0.7814351916313171,0.7733770608901978,0.7592700123786926
0.9067561030387878,0.8583268523216248,0.871936559677124,0.9716974496841431,0.9685521125793457,0.9700204133987427,0.9203232526779175,0.9284005761146545,0.9193143844604492,0.9231244325637817,0.9205061197280884,0.9209347367286682,0.7821894884109497,0.7743029594421387,0.760182797908783
0.9069386720657349,0.8585184812545776,0.8720697164535522,0.9717350006103516,0.968599796295166,0.9700562357902527,0.9204013347625732,0.9284952878952026,0.919455885887146,0.9232942461967468,0.9206938147544861,0.9211136698722839,0.7829132080078125,0.7751930356025696,0.7610474228858948
0.9071623086929321,0.8587966561317444,0.8722294569015503,0.9717726707458496,0.9686434864997864,0.9700916409492493,0.9204845428466797,0.9285442233085632,0.9195677638053894,0.9234734773635864,0.9208452105522156,0.9212719798088074,0.7834017872810364,0.7757532000541687,0.7616761922836304
0.9073315858840942,0.8591626882553101,0.8723081350326538,0.9718005061149597,0.9686819911003113,0.9701229333877563,0.9205699563026428,0.9286158084869385,0.919632077217102,0.9235993027687073,0.9210013747215271,0.9214397668838501,0.7839117050170898,0.7763645052909851,0.7621458172798157
0.9074698090553284,0.8595192432403564,0.8724106550216675,0.9718237519264221,0.9687207937240601,0.9701237678527832,0.920711100101471,0.9286720156669617,0.9197375178337097,0.923703134059906,0.9210988283157349,0.9215633273124695,0.7842869162559509,0.7769363522529602,0.7627136707305908
0.9076494574546814,0.8599152565002441,0.8725193738937378,0.9718582034111023,0.9687420725822449,0.970153272151947,0.9208298921585083,0.9287415146827698,0.9198373556137085,0.9238343834877014,0.921271026134491,0.9217165112495422,0.7846915125846863,0.7774558067321777,0.7633112668991089
0.9077656269073486,0.8603650331497192,0.8726552724838257,0.9718873500823975,0.9687706232070923,0.9701876640319824,0.9209210276603699,0.9288080334663391,0.9199069738388062,0.9239407181739807,0.9214017391204834,0.9218652844429016,0.7849676609039307,0.7779759168624878,0.7637930512428284
0.9079673290252686,0.860849142074585,0.8727084994316101,0.9719243049621582,0.9687884449958801,0.9701988697052002,0.9210652709007263,0.9288649559020996,0.9199995994567871,0.9239939451217651,0.9214591383934021,0.9219713807106018,0.7854397892951965,0.7783417701721191,0.7641634941101074
0.9081055521965027,0.8613365292549133,0.8728058338165283,0.9719484448432922,0.9688055515289307,0.9702203273773193,0.9211908578872681,0.9289868474006653,0.9200997352600098,0.9241278767585754,0.9215925335884094,0.9220834970474243,0.7857475876808167,0.7787823677062988,0.7647455334663391
0.908244788646698,0.8619269728660583,0.8729037046432495,0.9719715714454651,0.968824565410614,0.970225989818573,0.9212740659713745,0.9290335774421692,0.9201763272285461,0.9242157936096191,0.9216782450675964,0.922210693359375,0.7860613465309143,0.7792057991027832,0.7651697993278503
0.908331573009491,0.8624818325042725,0.8729416728019714,0.9719986915588379,0.9688494801521301,0.9702463746070862,0.9213885068893433,0.929111897945404,0.9202368855476379,0.9243063926696777,0.921802282333374,0.9223098754882812,0.7863885164260864,0.7796419262886047,0.7654805779457092
0.9084938168525696,0.8630110621452332,0.8730689883232117,0.9720102548599243,0.9688698649406433,0.9702645540237427,0.9215030074119568,0.9291630983352661,0.9202950596809387,0.9243749380111694,0.9218901991844177,0.9223928451538086,0.7866359949111938,0.7800290584564209,0.765840470790863
0.9086059331893921,0.8634663224220276,0.873144805431366,0.9720295071601868,0.9688780307769775,0.9702771902084351,0.921596348285675,0.9292452931404114,0.9203507900238037,0.9244473576545715,0.9219911098480225,0.9224872589111328,0.7869071364402771,0.7803922295570374,0.7662631273269653
0.908758282661438,0.8639216423034668,0.8732231855392456,0.972054660320282,0.9688984155654907,0.970288097858429,0.9216828942298889,0.9293226599693298,0.9204123616218567,0.9245495200157166,0.9220719337463379,0.9225884675979614,0.787216305732727,0.7808133959770203,0.7665436267852783
0.9088189005851746,0.8642882704734802,0.8732593655586243,0.9720695614814758,0.9689195156097412,0.9703004956245422,0.9217941164970398,0.9293712377548218,0.9204842448234558,0.9246057868003845,0.9221484065055847,0.922684371471405,0.7874255776405334,0.78105229139328,0.7668300867080688
0.9089259505271912,0.8646005988121033,0.8733608722686768,0.9720816612243652,0.9689412117004395,0.970308780670166,0.9218605160713196,0.9294463992118835,0.9205114841461182,0.9246707558631897,0.9222530126571655,0.9227625131607056,0.787615954875946,0.7813852429389954,0.767307698726654
0.9090502858161926,0.864884078502655,0.8733536601066589,0.9721143245697021,0.9689460396766663,0.9703250527381897,0.9219537377357483,0.9294614791870117,0.9205570220947266,0.9247316122055054,0.9223202466964722,0.9228168725967407,0.7879230380058289,0.7816148400306702,0.7674780488014221
0.9091383814811707,0.8651381134986877,0.8734177350997925,0.9721295833587646,0.9689698815345764,0.9703386425971985,0.9220239520072937,0.9295424222946167,0.9206123352050781,0.9247998595237732,0.9223710298538208,0.9228783845901489,0.7880892753601074,0.7819082736968994,0.7678123712539673
