0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.752837572,0.721651966,0.740953006,0.733784318,0.72907673,0.935702013,0.847906725,0.917910693,0.857328991,0.78609393,0.905466791,0.759621321,0.598072557,0.605206652,0.697653222
0.752847247,0.720387718,0.741173694,0.732861773,0.728139209,0.935908099,0.847802583,0.917905319,0.856980833,0.786711911,0.905893323,0.759154011,0.599096676,0.605398114,0.69693502
0.75312449,0.721186551,0.74167334,0.733174125,0.727984872,0.936396906,0.848017219,0.917957946,0.857398065,0.786058084,0.905912372,0.759266057,0.596919477,0.604983908,0.696520886
0.752697929,0.720316742,0.74061743,0.733163435,0.728510266,0.936091127,0.847807807,0.917646678,0.857320853,0.786357312,0.906164105,0.759023478,0.598477692,0.604897378,0.696589415
0.752585335,0.720726696,0.740734862,0.732757723,0.728028489,0.93638526,0.847701112,0.91726247,0.857250938,0.786096829,0.90648706,0.759267538,0.597034144,0.604725,0.696346595
0.752627855,0.721263928,0.740482076,0.732227845,0.727800042,0.936454948,0.847223119,0.917853378,0.857195901,0.786363522,0.906503785,0.75943411,0.5964642,0.604438142,0.696198891
0.752520608,0.721040433,0.741162935,0.73310086,0.727765297,0.936655474,0.847286876,0.917343571,0.857239011,0.786085813,0.906856598,0.75954089,0.596377971,0.604718301,0.696278801
0.75226099,0.720596311,0.740999754,0.732059495,0.728337563,0.936545094,0.846961636,0.917696057,0.85713619,0.785999528,0.907148537,0.759624937,0.59616719,0.603890881,0.695800385
0.751960483,0.720864424,0.74039968,0.73292653,0.72799469,0.936597721,0.847602691,0.917854747,0.857144872,0.786100184,0.907040277,0.759296816,0.596594978,0.60377171,0.69570774
0.752581804,0.72126116,0.740891039,0.733648356,0.727296038,0.936714624,0.847138794,0.918034468,0.857149453,0.786191387,0.907107349,0.759562471,0.596615064,0.603625282,0.695690875
0.753132543,0.721336366,0.740596221,0.733097452,0.727412833,0.936761795,0.847133882,0.917636101,0.857053707,0.786955514,0.907213867,0.759821921,0.596649769,0.603433383,0.695753993
0.752425472,0.721604769,0.740384061,0.731464679,0.727837226,0.936519505,0.847242086,0.91792041,0.857437661,0.785976643,0.907659114,0.759914852,0.595016092,0.602802078,0.695434228
0.752667251,0.720778831,0.740567835,0.732125639,0.728201538,0.93670376,0.846970725,0.91778535,0.857242389,0.786419605,0.907397728,0.758693195,0.594700324,0.604487496,0.695046788
0.752024555,0.721008448,0.741085096,0.732540938,0.727801264,0.936987645,0.847098602,0.917731921,0.856716491,0.786055723,0.907501887,0.75965943,0.594831733,0.603524042,0.69474995
0.752072513,0.720867302,0.741033521,0.732565179,0.728015887,0.93681477,0.84736997,0.917725499,0.85742165,0.786210715,0.907513353,0.759596887,0.595001222,0.603196716,0.69493972
0.752394906,0.721686388,0.741103933,0.733140025,0.728243714,0.936585795,0.846807069,0.917747706,0.856794887,0.78602526,0.907549367,0.759530386,0.595992248,0.604273606,0.694781241
0.751843437,0.721648302,0.740227782,0.732242797,0.727361301,0.936561551,0.84701073,0.917911508,0.857010169,0.786357518,0.907639491,0.75968738,0.5951324,0.603230954,0.694228677
0.752299688,0.721532287,0.739735932,0.732497529,0.727347481,0.936448858,0.847085714,0.918161623,0.857023918,0.786124707,0.907675894,0.759797364,0.596178346,0.603379074,0.694441135
0.752199494,0.721770994,0.740901464,0.732479946,0.728205753,0.936550589,0.84706015,0.917481474,0.856785817,0.786037718,0.907954817,0.759142041,0.594345107,0.602264504,0.694290365
0.751575601,0.722133361,0.740066277,0.732543562,0.727762211,0.936455006,0.847204078,0.917832307,0.85714118,0.786282286,0.907948847,0.759796945,0.595908654,0.603272927,0.693917866
0.752618959,0.722218565,0.740579019,0.732828959,0.727524222,0.936516001,0.846851137,0.917555293,0.85672173,0.786146218,0.907793996,0.759675636,0.595146224,0.601990157,0.693895619
0.752006115,0.722113267,0.740657623,0.73163872,0.728186507,0.936415873,0.847064143,0.917759968,0.856851818,0.786096173,0.907933806,0.759038837,0.593591417,0.601266522,0.693864154
0.752166655,0.722098674,0.740469246,0.732594652,0.728431297,0.936679965,0.847401923,0.917969633,0.857213145,0.786194265,0.907792976,0.759705122,0.593545846,0.602469444,0.693547491
0.751989408,0.721118655,0.740454512,0.732008966,0.727886048,0.9363105,0.847271445,0.918156051,0.857166262,0.78642784,0.907964638,0.759531436,0.5945722,0.602755894,0.693397591
0.752577546,0.721021089,0.740131455,0.733065583,0.72790575,0.936395177,0.847034497,0.917685479,0.857011543,0.78610665,0.907762647,0.759313402,0.594683559,0.601762066,0.693440038
0.7517155,0.720242564,0.740785476,0.731652793,0.727841664,0.936499617,0.847293453,0.917781246,0.857190948,0.786453397,0.908057213,0.758960086,0.594199124,0.602336006,0.693493776
0.752222503,0.721804828,0.740019681,0.731935285,0.728124817,0.936363028,0.847133038,0.918150977,0.857062747,0.785860412,0.908067842,0.759878462,0.595006775,0.602455089,0.693017326
0.75194873,0.721878816,0.741049094,0.731768628,0.728012163,0.936296654,0.847072013,0.917824668,0.856773501,0.785841305,0.907846901,0.759130017,0.593416927,0.600707662,0.693337863
0.752157522,0.721459792,0.740595025,0.732221619,0.728393987,0.936098549,0.846763334,0.917627641,0.857157726,0.785814151,0.908022412,0.759690973,0.593444431,0.601349802,0.693254354
0.751398411,0.721083892,0.740912381,0.73231146,0.727963002,0.936150862,0.846788003,0.918025758,0.856820056,0.785867712,0.908119556,0.759313998,0.593929384,0.601886028,0.693515255
0.751906725,0.720404107,0.739836327,0.732854118,0.727811184,0.936020494,0.847085112,0.917530106,0.857134121,0.786063272,0.907941463,0.759600045,0.593937283,0.602589638,0.693434999
0.751991055,0.721909313,0.740991271,0.732567786,0.728178654,0.935984951,0.847177853,0.917930931,0.857437991,0.786095887,0.907905148,0.75930159,0.593289822,0.601710945,0.692926019
0.751844688,0.720916292,0.74027079,0.732021117,0.728451939,0.936093138,0.847208203,0.917962616,0.857328109,0.785188212,0.908060643,0.758857756,0.594410142,0.601597785,0.693171243
0.751926051,0.722261987,0.74055166,0.732007333,0.728411043,0.93614035,0.846985435,0.918284831,0.856854668,0.785786154,0.908099036,0.759513369,0.593466404,0.600207196,0.692987372
0.751854581,0.722223939,0.74044655,0.732314314,0.728213883,0.935822502,0.846857997,0.917744717,0.85684436,0.786285336,0.907852632,0.75940348,0.593924148,0.601672391,0.692888377
0.751695007,0.72263257,0.740458872,0.732937124,0.72874149,0.936049342,0.847319162,0.917924363,0.857645916,0.786472455,0.90801727,0.759638325,0.59289858,0.601920325,0.693180515
0.7515413,0.722018188,0.740768066,0.732199528,0.728143286,0.93604119,0.847356193,0.917634393,0.857046014,0.786328072,0.908055099,0.759497785,0.594298345,0.60110979,0.693084379
0.752187826,0.72231529,0.740610467,0.733320279,0.727947085,0.935903895,0.84706335,0.918133753,0.857287835,0.785647252,0.907848404,0.759593169,0.593362234,0.600738215,0.692465267
0.751753161,0.722240568,0.740871188,0.732129855,0.728506387,0.935998033,0.846954307,0.918380535,0.85725586,0.785920656,0.907968177,0.759763629,0.593147188,0.600788183,0.692660566
0.752116263,0.721351012,0.739702403,0.732178566,0.728044986,0.935787791,0.84669026,0.918172737,0.857224608,0.786625624,0.907868229,0.759321807,0.594459095,0.601270011,0.692973527
0.751927859,0.721798661,0.740424075,0.732570917,0.728246038,0.935680618,0.847033248,0.917851236,0.857272345,0.786219762,0.907955339,0.759131062,0.593153448,0.601081723,0.692671185
0.751896861,0.722062635,0.741002921,0.732347234,0.727659055,0.935907885,0.846864439,0.918279646,0.856986537,0.78557816,0.908029282,0.760240785,0.591510731,0.599640591,0.692535958
0.75182804,0.72196152,0.740265068,0.73206738,0.727639216,0.935732732,0.84712506,0.918181477,0.85708793,0.78617872,0.907985958,0.759347843,0.592576029,0.601299271,0.692852173
